412111924,210412
412111928,210413
412111932,210414
412111936,210415
412111940,210416
412111944,210417
412111948,210418
412111952,210419
412111956,210420
412111960,210421
412111964,210422
412111968,210423
412111972,210424
412111976,210425
412111980,210426
412111984,210427
412111988,210428
412111992,210429
412111996,210430
412112000,210431
412115972,210500
412115976,210501
412115980,210502
412115984,210503
412115988,210504
412115992,210505
412115996,210506
412116000,210507
412116004,210508
412116008,210509
412116012,210510
412116016,210511
412116020,210512
412116024,210513
412116028,210514
412116032,210515
412116036,210516
412116040,210517
412116044,210518
412116048,210519
412116052,210520
412116056,210521
412116060,210522
412116064,210523
412116068,210524
412116072,210525
412116076,210526
412116080,210527
412116084,210528
412116088,210529
412116092,210530
412116096,210531
412120068,210600
412120072,210601
412120076,210602
412120080,210603
412120084,210604
412120088,210605
412120092,210606
412120096,210607
412120100,210608
412120104,210609
412120108,210610
412120112,210611
412120116,210612
412120120,210613
412120124,210614
412120128,210615
412120132,210616
412120136,210617
412120140,210618
412120144,210619
412120148,210620
412120152,210621
412120156,210622
412120160,210623
412120164,210624
412120168,210625
412120172,210626
412120176,210627
412120180,210628
412120184,210629
412120188,210630
412120192,210631
412120196,210632
412120200,210633
412120204,210634
412120208,210635
412124164,210700
412124168,210701
412124172,210702
412124176,210703
412124180,210704
412124184,210705
412124188,210706
412124192,210707
412124196,210708
412124200,210709
412124204,210710
412124208,210711
412124212,210712
412124216,210713
412124220,210714
412124224,210715
412124228,210716
412124232,210717
412124236,210718
412124240,210719
412124244,210720
412124248,210721
412124252,210722
412124256,210723
412124260,210724
412124264,210725
412124268,210726
412124272,210727
412124276,210728
412124280,210729
412124284,210730
412124288,210731
412124292,210732
412124296,210733
412124300,210734
412124304,210735
412124308,210736
412124312,210737
412124316,210738
412124320,210739
412128260,210800
412128264,210801
412128268,210802
412128272,210803
412128276,210804
412128280,210805
412128284,210806
412128288,210807
412128292,210808
412128296,210809
412128300,210810
412128304,210811
412128308,210812
412128312,210813
412128316,210814
412128320,210815
412128324,210816
412128328,210817
412128332,210818
412128336,210819
412128340,210820
412128344,210821
412128348,210822
412128352,210823
412128356,210824
412128360,210825
412128364,210826
412128368,210827
412128372,210828
412128376,210829
412128380,210830
412128384,210831
412128388,210832
412128392,210833
412128396,210834
412128400,210835
412128404,210836
412128408,210837
412128412,210838
412128416,210839
412132356,210900
412132360,210901
412132364,210902
412132368,210903
412132372,210904
412132376,210905
412132380,210906
412132384,210907
412132388,210908
412132392,210909
412132396,210910
412132400,210911
412132404,210912
412132408,210913
412132412,210914
412132416,210915
412132420,210916
412132424,210917
412132428,210918
412132432,210919
412132436,210920
412132440,210921
412132444,210922
412132448,210923
412132452,210924
412132456,210925
412132460,210926
412132464,210927
412132468,210928
412132472,210929
412132476,210930
412132480,210931
412132484,210932
412132488,210933
412132492,210934
412132496,210935
412132500,210936
412132504,210937
412132508,210938
412132512,210939
412132516,210940
412132520,210941
412132524,210942
412132528,210943
412132532,210944
412132536,210945
412132540,210946
412132544,210947
412136452,211000
412136456,211001
412136460,211002
412136464,211003
412136468,211004
412136472,211005
412136476,211006
412136480,211007
412136484,211008
412136488,211009
412136492,211010
412136496,211011
412136500,211012
412136504,211013
412136508,211014
412136512,211015
412136516,211016
412136520,211017
412136524,211018
412136528,211019
412136532,211020
412136536,211021
412136540,211022
412136544,211023
412136548,211024
412136552,211025
412136556,211026
412136560,211027
412136564,211028
412136568,211029
412136572,211030
412136576,211031
412136580,211032
412136584,211033
412136588,211034
412136592,211035
412136596,211036
412136600,211037
412136604,211038
412136608,211039
412136612,211040
412136616,211041
412136620,211042
412136624,211043
412136628,211044
412136632,211045
412136636,211046
412136640,211047
412136644,211048
412136648,211049
412136652,211050
412136656,211051
412136660,211052
412136664,211053
412136668,211054
412136672,211055
412140548,211100
412140552,211101
412140556,211102
412140560,211103
412140564,211104
412140568,211105
412140572,211106
412140576,211107
412140580,211108
412140584,211109
412140588,211110
412140592,211111
412140596,211112
412140600,211113
412140604,211114
412140608,211115
412140612,211116
412140616,211117
412140620,211118
412140624,211119
412140628,211120
412140632,211121
412140636,211122
412140640,211123
412140644,211124
412140648,211125
412140652,211126
412140656,211127
412140660,211128
412140664,211129
412140668,211130
412140672,211131
412140676,211132
412140680,211133
412140684,211134
412140688,211135
412140692,211136
412140696,211137
412140700,211138
412140704,211139
412140708,211140
412140712,211141
412140716,211142
412140720,211143
412140724,211144
412140728,211145
412140732,211146
412140736,211147
412140740,211148
412140744,211149
412140748,211150
412140752,211151
412140756,211152
412140760,211153
412140764,211154
412140768,211155
412140772,211156
412140776,211157
412140780,211158
412140784,211159
412144644,211200
412144648,211201
412144652,211202
412144656,211203
412144660,211204
412144664,211205
412144668,211206
412144672,211207
412144676,211208
412144680,211209
412144684,211210
412144688,211211
412144692,211212
412144696,211213
412144700,211214
412144704,211215
412144708,211216
412144712,211217
412144716,211218
412144720,211219
412144724,211220
412144728,211221
412144732,211222
412144736,211223
412144740,211224
412144744,211225
412144748,211226
412144752,211227
412144756,211228
412144760,211229
412144764,211230
412144768,211231
412144772,211232
412144776,211233
412144780,211234
412144784,211235
412144788,211236
412144792,211237
412144796,211238
412144800,211239
412144804,211240
412144808,211241
412144812,211242
412144816,211243
412144820,211244
412144824,211245
412144828,211246
412144832,211247
412144836,211248
412144840,211249
412144844,211250
412144848,211251
412144852,211252
412144856,211253
412144860,211254
412144864,211255
412144868,211256
412144872,211257
412144876,211258
412144880,211259
412144884,211260
412144888,211261
412144892,211262
412144896,211263
412148740,211300
412148744,211301
412148748,211302
412148752,211303
412148756,211304
412148760,211305
412148764,211306
412148768,211307
412148772,211308
412148776,211309
412148780,211310
412148784,211311
412148788,211312
412148792,211313
412148796,211314
412148800,211315
412148804,211316
412148808,211317
412148812,211318
412148816,211319
412148820,211320
412148824,211321
412148828,211322
412148832,211323
412148836,211324
412148840,211325
412148844,211326
412148848,211327
412148852,211328
412148856,211329
412148860,211330
412148864,211331
412148868,211332
412148872,211333
412148876,211334
412148880,211335
412148884,211336
412148888,211337
412148892,211338
412148896,211339
412148900,211340
412148904,211341
412148908,211342
412148912,211343
412148916,211344
412148920,211345
412148924,211346
412148928,211347
412148932,211348
412148936,211349
412148940,211350
412148944,211351
412148948,211352
412148952,211353
412148956,211354
412148960,211355
412148964,211356
412148968,211357
412148972,211358
412148976,211359
412148980,211360
412148984,211361
412148988,211362
412148992,211363
412148996,211364
412149000,211365
412149004,211366
412149008,211367
412149012,211368
412149016,211369
412149020,211370
412149024,211371
412152836,211400
412152840,211401
412152844,211402
412152848,211403
412152852,211404
412152856,211405
412152860,211406
412152864,211407
412152868,211408
412152872,211409
412152876,211410
412152880,211411
412152884,211412
412152888,211413
412152892,211414
412152896,211415
412152900,211416
412152904,211417
412152908,211418
412152912,211419
412152916,211420
412152920,211421
412152924,211422
412152928,211423
412152932,211424
412152936,211425
412152940,211426
412152944,211427
412152948,211428
412152952,211429
412152956,211430
412152960,211431
412152964,211432
412152968,211433
412152972,211434
412152976,211435
412152980,211436
412152984,211437
412152988,211438
412152992,211439
412152996,211440
412153000,211441
412153004,211442
412153008,211443
412153012,211444
412153016,211445
412153020,211446
412153024,211447
412153028,211448
412153032,211449
412153036,211450
412153040,211451
412153044,211452
412153048,211453
412153052,211454
412153056,211455
412153060,211456
412153064,211457
412153068,211458
412153072,211459
412153076,211460
412153080,211461
412153084,211462
412153088,211463
412153092,211464
412153096,211465
412153100,211466
412153104,211467
412153108,211468
412153112,211469
412153116,211470
412153120,211471
412153124,211472
412153128,211473
412153132,211474
412153136,211475
412357648,220003
412357656,220005
412357660,220006
412357664,220007
412357676,220010
412357712,220019
412361740,220102
412361744,220103
412361796,220116
412361816,220121
412365836,220202
412365856,220207
412365920,220223
412369940,220304
412369944,220305
412369952,220307
412369968,220311
412369976,220313
412369984,220315
412369992,220317
412370016,220323
412370024,220325
412374020,220400
412374024,220401
412374032,220403
412374036,220404
412374040,220405
412374044,220406
412374048,220407
412374056,220409
412374060,220410
412374064,220411
412374068,220412
412374072,220413
412374076,220414
412374080,220415
412374084,220416
412374088,220417
412374092,220418
412374096,220419
412374100,220420
412374104,220421
412374108,220422
412374112,220423
412374116,220424
412374120,220425
412374124,220426
412374128,220427
412374132,220428
412374136,220429
412374140,220430
412378116,220500
412378120,220501
412378124,220502
412378128,220503
412378132,220504
412378136,220505
412378140,220506
412378144,220507
412378148,220508
412378152,220509
412378156,220510
412378160,220511
412378164,220512
412378168,220513
412378172,220514
412378176,220515
412378180,220516
412378184,220517
412378188,220518
412378192,220519
412378196,220520
412378200,220521
412378204,220522
412378208,220523
412378212,220524
412378216,220525
412378220,220526
412378224,220527
412378228,220528
412378232,220529
412378236,220530
412378240,220531
412382212,220600
412382216,220601
412382220,220602
412382224,220603
412382228,220604
412382232,220605
412382236,220606
412382240,220607
412382244,220608
412382248,220609
412382252,220610
412382256,220611
412382260,220612
412382264,220613
412382268,220614
412382272,220615
412382276,220616
412382280,220617
412382284,220618
412382288,220619
412382292,220620
